geneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Me1_v2_0030900	-0.13328887640646325	-0.06892060765485336	-0.4428432546027332	0.6586389980585777	0.8028448887535674	-5.699307999807137
Me1_v2_0152620	-0.13327906932512423	5.7532440172552155	-1.5324032446886706	0.12793176908897683	0.2828622283944345	-5.537737353083208
Me1_v2_0123760	0.13326310706600974	3.9539238671840535	0.7322020251438003	0.4654060303144093	0.6531662464947091	-6.237507476577432
Me1_v2_0167390	-0.1332260751001284	3.622776006558829	-0.5609089445515386	0.575856455802355	0.7423261823645463	-6.3812255919052605
Me1_v2_0140200	0.1331922858680885	4.7665972299389265	0.9152989204143352	0.3617843568483402	0.5586661175561228	-6.226460473325643
Me1_v2_0176190	0.13310325017672753	4.0250765874549845	1.0935405565016973	0.2762442709896118	0.4723217792273682	-5.988334796178478
Me1_v2_0063030	0.13307989137648146	6.35404821552409	0.9234799150899747	0.35752352298212653	0.5544942600975209	-6.246359223658095
Me1_v2_0087160	0.13304529423596767	-2.499515404769724	0.08526876145109166	0.9321831643209991	0.9658992799286741	-5.233382595128085
Me1_v2_0060670	0.13298566433015768	4.6057157588017565	1.4708381904980703	0.14382963257329268	0.3059296343604963	-5.573460587108332
Me1_v2_0071870	-0.13293215904913946	5.2388607451393705	-0.7517318468683218	0.4536152266567225	0.6426125985670239	-6.415278211514947
Me1_v2_0151040	-0.1329057443492876	1.7314641797287493	-0.37377484354407714	0.7092004775026555	0.8372264260742424	-6.047463657649944
Me1_v2_0214790	-0.13287315759052598	2.6099817101206084	-0.8311329111344141	0.40747190948086065	0.6012183386283321	-5.954050107890988
Me1_v2_0155580	-0.13285012190654477	2.5412952491067458	-0.4375188720748472	0.662484656514092	0.8050850594018975	-6.022164966926305
Me1_v2_0089110	-0.1328173016623433	7.492938809548992	-0.6543819558052572	0.5140592931174823	0.695166999832261	-6.390249105788095
Me1_v2_0210530	0.1328087028304159	4.111153606225407	1.0046483199309604	0.31699307060297194	0.5148549464029584	-6.03853461007989
Me1_v2_0036760	0.13275420709404795	2.984778876757525	0.6541672581285427	0.5141971315661151	0.695166999832261	-6.172127444205363
Me1_v2_0080270	0.13273381524096983	4.272789251848416	0.6090668226347905	0.5435775406951019	0.7177548573853834	-6.351843944201876
Me1_v2_0073770	0.1326590773763483	8.012451624437665	0.20606332092348942	0.8370742731059778	0.912055915533532	-6.529870820208886
Me1_v2_0173850	-0.1325649519746459	2.309753798233132	-0.3909517399893731	0.6964936537420037	0.8291150103218253	-6.093765249873907
Me1_v2_0221460	-0.13253896270389065	-2.106834121154975	-0.19189442129631085	0.8481340412598863	0.9182947335525347	-5.537835441331588
Me1_v2_0131990	0.13252110584955812	7.3030048120181705	0.832657666797314	0.40661443240464135	0.6002994238295765	-6.215689206620215
Me1_v2_0149460	0.13249452268718276	6.8142966119704225	0.7494311490227671	0.454995311950782	0.6439562928210222	-6.311665979519746
Me1_v2_0216510	-0.13246832326907132	6.397714738676052	-1.9895405107439805	0.048808698178520765	0.14665543562450314	-4.737357481352704
Me1_v2_0119370	0.1323861919206233	3.184622241656929	0.9633298465149935	0.33722852141645854	0.5353379444952292	-5.925781063523075
Me1_v2_0121950	0.13236636863967033	0.8329818056937096	0.5367898832683791	0.5923600126665681	0.7551186900600978	-6.028160539956521
Me1_v2_0207220	-0.13231365217891433	6.042603517279599	-0.9467817403515244	0.3455635175561529	0.5432119122678336	-6.244951993008851
Me1_v2_0033570	-0.13225901206890978	-1.6440127593166376	-0.14349015999530873	0.88613247652754	0.9406653223587838	-5.359828450180477
Me1_v2_0131460	0.13220409981169912	6.354440932121032	1.2302276380993862	0.2209054228174925	0.4082025924069519	-5.896751725668456
Me1_v2_0166250	-0.13217294392447876	4.815964538266139	-1.4592046904745293	0.14699911140733243	0.31034301258675717	-5.633942829630387
Me1_v2_0175750	0.13211207436119388	4.729624272750545	0.7143923803376719	0.47630694137901697	0.6625247608958797	-6.416364181514839
Me1_v2_0046820	-0.13207758389145455	0.10786448952133328	-0.41744294317206976	0.6770654043831805	0.8152559559839171	-5.701552646994108
Me1_v2_0092300	-0.13205426117129715	4.969958667445234	-0.8345648501853759	0.4055434246593643	0.5994906816493563	-6.346648586703819
Me1_v2_0001640	0.13204222554492445	-0.7594045668425288	0.33054246250187536	0.7415395067947598	0.8570603266819519	-5.680564333992107
Me1_v2_0018750	0.13196110685670348	2.4596765164236607	0.5254698740485764	0.6001807628542968	0.760526295747076	-5.9750058241155175
Me1_v2_0181270	0.13191725529950737	6.5565884248561295	1.3382641307200431	0.18322208589957803	0.35975342121196896	-5.791776443381522
Me1_v2_0086000	-0.13190706564956045	3.189661484261421	-0.27129197206572936	0.7866107634997899	0.88491239761647	-6.103008132299892
Me1_v2_0193650	-0.131906887375707	5.595208946297489	-0.6617906880828028	0.5093147408509988	0.6909572748469003	-6.4542342089607345
Me1_v2_0089730	-0.13183976683914977	4.221501318020251	-0.8520288508006026	0.39581579020989377	0.5906393635893115	-6.27375974690167
Me1_v2_0120300	0.13181778626032825	3.8054538377252096	0.5206078303692643	0.6035542926821035	0.7626959990453146	-6.32375290568569
Me1_v2_0229660	0.13178083212681901	5.660351596866412	1.131403773794613	0.2600355083296522	0.4539276373834867	-6.063750222883812
Me1_v2_0172210	0.13174913895981977	5.780104101901657	0.7775130714749704	0.4383145830692734	0.6294583998718163	-6.387118393752501
Me1_v2_0008650	-0.13174320405421436	-1.1812120015309524	-0.29159299639142966	0.7710776884742159	0.8760800819931998	-5.552418945813741
Me1_v2_0173720	0.13173112164507028	4.781355340702471	0.6635765004685255	0.5081745874157861	0.6899352432271497	-6.406862894038349
Me1_v2_0032140	0.13172781183720916	2.578701005376881	0.6313351975883645	0.5289658581956567	0.7064684513208648	-6.15807929931262
Me1_v2_0060630	0.1317216144226725	5.80739786233942	1.0582378700014574	0.2919730319190395	0.4892174000103315	-6.142410803208187
Me1_v2_0163700	0.13171696342992334	5.857266716326366	1.751315999416013	0.08232663489440697	0.21004248565446143	-5.187859003864471
Me1_v2_0149330	0.13170878697189092	5.36315656252666	1.1230298327755872	0.2635616471412557	0.4580733150906798	-6.067931072600537
Me1_v2_0006640	-0.13168049719911012	2.9793861486849145	-0.6298006573100193	0.5299662409720666	0.7070259940034761	-6.283231870449419
Me1_v2_0084930	0.13165622827812395	4.366782793641284	1.6791812903457448	0.09559667543297468	0.23215224109960825	-5.229441231287813
Me1_v2_0187610	0.13155289936290604	5.154143363371895	0.8187773851680471	0.41446043858496096	0.6081729414639877	-6.361729854884707
Me1_v2_0202900	0.13152717635555922	3.0025439768156934	0.9777782519798758	0.3300589524971399	0.5282994471819639	-5.909159073469349
Me1_v2_0013670	0.13152602346864084	0.6649923410019106	0.5877691967357677	0.5577399142469637	0.7281714024999699	-5.816678743585763
Me1_v2_0078040	-0.13145291387844793	4.171796884341897	-1.25940533439679	0.21021362786061498	0.3945361642394456	-5.774628905493637
Me1_v2_0126980	0.13142936145516249	-4.844956203136863	0.11579615021985805	0.9079985820041173	0.9523586556606949	-5.0347546775118435
Me1_v2_0040310	-0.13139717656916883	6.0500692173305275	-0.645682283716683	0.5196601204499309	0.6991144681535812	-6.479152207277121
Me1_v2_0138730	0.13133037000841075	-2.6484478754464607	0.19149374425409837	0.8484472476266498	0.918467229066213	-5.275581956542157
Me1_v2_0169330	0.13128409035642719	6.08925624486225	1.3536246537069494	0.17828112186391673	0.35346290410513	-5.788822062475231
Me1_v2_0196510	0.1312794470180263	5.760837670856098	0.8234113322052156	0.4118310193653355	0.605504549329638	-6.337455954883429
Me1_v2_0007050	0.1312301356687775	0.037371969643396175	0.3644329123791492	0.7161460903868322	0.8409362374328588	-5.741366878031444
Me1_v2_0176180	0.13112289508022634	5.124427317395987	1.056171954923455	0.2929119774857107	0.490011114349402	-6.1400731875878325
Me1_v2_0063220	-0.13111401088391972	6.558665549880762	-0.949646003961754	0.3441114051395504	0.5419875711667532	-6.1951620464712285
Me1_v2_0011600	0.1310241334841017	-0.11046988947255997	0.17428637585663473	0.8619203302381262	0.9271545987464995	-5.757988616635633
Me1_v2_0111040	0.130990155743973	5.175383139594621	0.7904362825617077	0.43075927628012134	0.6238570607292383	-6.346561407037544
Me1_v2_0052980	0.13098461366428982	5.2327813402100505	0.68167387735685	0.49669715795174807	0.680180696988608	-6.444219398949147
Me1_v2_0051010	0.13093826929661834	5.274701629094074	1.6696823026717431	0.09746664593018042	0.2352258114813156	-5.3142395313030715
Me1_v2_0126580	0.13091725695656375	5.448214445349896	1.0457819208452968	0.2976652611523474	0.4944059833889407	-6.154819271979605
Me1_v2_0037640	-0.13091020436034517	3.2035233349696646	-0.45567164411396843	0.6494110003514382	0.7964477243128998	-6.265294978204813
Me1_v2_0158630	-0.13089421710887006	3.8358243970567214	-0.7862138814005835	0.4332193740703846	0.625930352180599	-6.249789093398217
Me1_v2_0164410	0.1308682555246854	3.8985625735840936	0.6645938991474255	0.507525634687731	0.6892632349123046	-6.28493623900311
Me1_v2_0144920	-0.13083950740432826	6.127454978750407	-1.7097657173156278	0.08977250740733077	0.22280394260029748	-5.230704515533814
Me1_v2_0171200	-0.13082588796135575	5.367508099231287	-0.9949903314212561	0.32164931362508853	0.5193642589293128	-6.2038446560729215
Me1_v2_0216070	-0.130774889063078	5.403694536378808	-0.8992910356181324	0.3702143166679619	0.5663056311940138	-6.294987257313059
Me1_v2_0119000	-0.13076432604870192	5.121835373442421	-1.2038005468961008	0.23092499208862205	0.4200662382756048	-5.964924429593367
Me1_v2_0035310	-0.13072325222241066	3.3537114051977657	-0.8046279447234592	0.4225511298099931	0.6162060579286469	-6.089282974455334
Me1_v2_0052410	-0.1306981667865159	5.0883325725668564	-0.7882637533920417	0.4320240312757003	0.6251325585898992	-6.389310593700463
Me1_v2_0219110	-0.13066786105544903	3.8549326588002555	-0.6113048824351048	0.542099869600936	0.7163848376415056	-6.4685699268200745
Me1_v2_0097060	0.13066735167023147	5.976033372985925	0.8119688932460214	0.418341923592203	0.6120617863963389	-6.348102187499682
Me1_v2_0108510	-0.13058633811415588	3.449092145194334	-0.7091948598736141	0.47951472280266794	0.6656622043558512	-6.175142725072363
Me1_v2_0088990	0.13051475701972137	5.298012985450472	0.5403624520936707	0.5899016593671177	0.7535246978888748	-6.510648013439584
Me1_v2_0041350	0.13049521007742448	0.40439480749148443	0.2814559414861178	0.7788227545556557	0.880390779299875	-5.778182295449711
Me1_v2_0107190	-0.1304619013246331	4.799573152342213	-0.7988758536541978	0.42586678258293664	0.6191251008564047	-6.364492236743358
Me1_v2_0111840	-0.1304573571403207	3.6438315999351514	-0.8395087594642826	0.402775049990896	0.5969445633711608	-6.0913968883372185
Me1_v2_0087090	0.1304076071367426	4.366127302088951	0.84172417422461	0.4015382416499065	0.5962961115320209	-6.203413509661958
Me1_v2_0156800	-0.13038204433285694	2.2866680710769915	-0.84157464043295	0.40162164980725423	0.5963705125061276	-5.925772176969125
Me1_v2_0203120	-0.13036124419006567	3.0014185670223754	-0.7240097381630342	0.4704028491908283	0.6570374455699962	-6.085380165558178
Me1_v2_0148690	-0.1303569554681845	5.640246015537493	-1.0555080278914617	0.29321416325075444	0.4903333887181058	-6.141097231219154
Me1_v2_0150830	-0.13032898845310736	3.7854797437062815	-0.6809817047842898	0.49713355016556293	0.6805700906578793	-6.2710835300834695
Me1_v2_0069950	0.1303281544982493	6.851930494501011	0.9163007123375874	0.3612608788338765	0.5580515948167163	-6.177555965407654
Me1_v2_0113110	0.13030154989314902	7.585296817960504	0.7532645523922256	0.45269715338512484	0.6418198219463663	-6.252110376280565
Me1_v2_0175460	0.13025458066633	4.727765803755091	0.7391181710682028	0.4612109254359763	0.6496124056646108	-6.3399720612151516
Me1_v2_0036110	-0.13021031845425934	4.062549920564676	-1.1600926400173233	0.24820613068326405	0.44079852905017286	-5.8698083013103615
Me1_v2_0126550	-0.13017434344746537	5.133536024335154	-0.6563015266845429	0.512827770750214	0.6938850778570681	-6.434329456948016
Me1_v2_0067220	-0.1301463371724667	3.9149726764563217	-0.7390682410666707	0.4612411344995363	0.6496124056646108	-6.321686987488487
Me1_v2_0168250	0.13013795949504203	5.386693366553772	0.950300565239993	0.3437801124877674	0.5417233235983875	-6.2491171186827525
Me1_v2_0127910	-0.13012106138178137	4.6136032182146725	-1.0600397191859774	0.29115577521475455	0.4883988682051235	-6.041632938749361
Me1_v2_0217760	-0.13009579285400186	5.741586474878451	-0.886367283873777	0.3771094614248237	0.5728489166701931	-6.300337985742219
Me1_v2_0048890	0.1300947233661114	0.26609240815473273	0.3880295637289424	0.6986494142140054	0.8307362501270371	-5.77151817009549
Me1_v2_0158030	-0.13008600942042525	3.070787467152466	-0.6377660554813377	0.5247841175153384	0.7028919527313086	-6.175860554951062
Me1_v2_0128030	-0.13006648035743007	3.61944404940123	-1.0849858802744707	0.28000097784018135	0.4762437074407188	-5.8737592900518365
Me1_v2_0130630	-0.13005499350143956	1.055345668360396	-0.3267453610733646	0.7444030266343806	0.8582997096972493	-5.888423143757992
Me1_v2_0026140	0.13005226197573858	0.4029899322811183	0.3807144936757393	0.7040566814761141	0.8340700596685077	-5.767009311887651
Me1_v2_0175250	0.13005089029913286	8.550654310365676	0.24337657375269403	0.8081097630804999	0.8967158201667311	-6.3915762257083255
Me1_v2_0229530	-0.13003708950591175	3.53563012776117	-1.062682174159295	0.28996006635739047	0.487069733998595	-5.930712149317487
Me1_v2_0121040	0.1299262493111315	3.3421839005762997	0.7073443582667415	0.48065967978486523	0.666606525202006	-6.117198423871314
Me1_v2_0219300	0.12992302425272317	-5.143644785110978	0.11453305513248464	0.9089976868176824	0.9529722637618485	-5.04392210183482
Me1_v2_0085150	0.12989915455515533	1.741870779552372	0.7264278607237298	0.46892482414999426	0.6557694303566471	-5.931132744362478
Me1_v2_0185460	0.12988937480402818	4.852580506307052	0.9653614029492682	0.336214348500229	0.5345219083654988	-6.187233971142379
Me1_v2_0095060	-0.12988317422650564	4.021689005626796	-0.9099233846723545	0.36460150863118035	0.561112805439483	-6.078245952242258
Me1_v2_0186580	-0.12987612274429416	5.569094311071013	-1.0097502686465976	0.3145515022716489	0.5120971675008068	-6.189351394282086
Me1_v2_0164010	0.12985619238910395	4.790416884925694	1.5251464133098767	0.12973055217786314	0.28564012994892274	-5.497116739352708
Me1_v2_0092020	-0.12981726644650537	3.081551728057148	-0.5363141526247609	0.592687730596665	0.7552293310906089	-6.27728434002702
Me1_v2_0164860	-0.12978457972748547	4.556594268960605	-1.3794310739284417	0.17020697946945484	0.3430001088802013	-5.699805802820329
Me1_v2_0216340	0.12955503681197644	5.860033810225083	0.7596408286118381	0.4488892554927142	0.6386969262235416	-6.399662847180514
Me1_v2_0183090	-0.12953971012726806	1.7114812642293409	-0.2974235737087358	0.7666333062371804	0.8738024934851664	-5.876021535382396
Me1_v2_0033940	0.12952781038833283	3.381443712593835	0.5400396512980276	0.5901235891959633	0.7536427039798623	-6.215973545161698
Me1_v2_0188840	-0.12951691628058937	3.262999525864036	-0.7281105965845162	0.46789782442240835	0.6548155812320793	-6.122339515081469
Me1_v2_0168470	0.1295157182251634	6.447845631520142	0.737232637009736	0.4623525032274115	0.6506147100193966	-6.397346406939377
Me1_v2_0069910	-0.12949647088657557	5.1231548956692805	-0.847601617369183	0.39826821378192534	0.5928373788326353	-6.319477558497262
Me1_v2_0114780	-0.12943821557322988	6.038001632119134	-0.4388556364261912	0.6615182954398399	0.8045432060759634	-6.594325913100802
Me1_v2_0211430	-0.129348680899108	4.027409997818398	-0.907637578287752	0.36580362111756404	0.5622071962326166	-6.104857201955656
Me1_v2_0135100	0.12934442459982254	5.691090796995838	0.7300633233345696	0.46670762738722504	0.6542080511320936	-6.427077103297706
Me1_v2_0011640	0.12928801352860275	-1.6097132757498003	0.21933785848765797	0.8267420501702595	0.9069865995604686	-5.520568281085387
Me1_v2_0053480	-0.12927843066013578	3.1189125402817273	-0.7970462157361555	0.4269246450812916	0.6202840169271351	-6.0546985429162294
Me1_v2_0084540	0.12921961595335585	3.660348166956509	1.2006152474386833	0.2321543931254746	0.42140352888398447	-5.759507930595663
Me1_v2_0154030	-0.12918886317379696	3.811861377160289	-0.924183920075825	0.35715836216565366	0.5543366118044387	-6.136421032481977
Me1_v2_0079240	0.12914070318659654	3.8960635903799283	0.9815730682385424	0.32819257430521587	0.5263604481310363	-6.082938773736182
Me1_v2_0110290	-0.1291363076422849	6.52283738550992	-1.378194515806042	0.17058743133417756	0.34341892939492347	-5.691197529108041
Me1_v2_0038580	-0.12909710210202086	3.4469212860306553	-0.8599406305635134	0.39145618772199076	0.586088164993239	-6.141599030344903
Me1_v2_0077190	0.1290546395755845	5.262728222502659	0.7260226180405136	0.46917233846353057	0.6558815365544594	-6.376450027257137
Me1_v2_0162970	-0.12899026376123945	5.454528919157307	-1.2633025997624394	0.2088147123067012	0.3929816506045286	-5.908024795155866
Me1_v2_0056720	-0.1289360701184119	4.089705843903276	-0.5556417084207765	0.579441779720522	0.745046383846216	-6.290751966989303
Me1_v2_0051320	0.12887226488939407	2.3270473275878354	0.27033098465142413	0.7873482401904421	0.8854023402249701	-6.127589295288237
Me1_v2_0156420	-0.12886435239902294	5.315500910792092	-0.9878084651400764	0.32514093517911535	0.5233597816007761	-6.201545614530316
Me1_v2_0215870	0.12883035622704497	4.476209716099622	0.9575497682582759	0.340124866034193	0.5380168149668266	-6.118583016693763
Me1_v2_0187150	0.1288028427492014	4.327441358813975	0.8983726269896175	0.37070167938349374	0.5667232455657272	-6.197713101625028
Me1_v2_0103480	0.128797166862892	5.371453422619851	0.577191908777595	0.564840447873584	0.7332485369341865	-6.528223214317782
Me1_v2_0230560	-0.12876998354682323	2.772175809001761	-0.8892278786376745	0.37557639720413316	0.5715362393285742	-5.885571093143372
Me1_v2_0114540	-0.1287374709619744	4.897845855605099	-1.2226588165080692	0.22374228708859284	0.4116493704934191	-5.917844083526081
Me1_v2_0203400	-0.12867787829027488	5.107098353968353	-0.8914925760971567	0.37436545592938	0.5701780782932586	-6.2504778735255675
Me1_v2_0003240	0.12867529175699155	1.591880862646766	0.6005139551833133	0.5492431633564137	0.7224653864161465	-5.953329647530717
Me1_v2_0203270	0.1286547165459071	6.101691047676227	0.7219028678322208	0.4716927474596164	0.6581203649391749	-6.383739862462549
Me1_v2_0109600	0.12864985229944548	4.664870013560358	0.9986245895007801	0.3198919138733987	0.5176841119588028	-6.127848615024974
Me1_v2_0075550	0.1286071247990579	3.345918808073737	0.5994121041001562	0.5499751933565276	0.7231095489094307	-6.239645067875144
Me1_v2_0168020	-0.12856364890233607	4.8176799466096485	-0.8494044098887417	0.39726845810339495	0.5920176231661495	-6.3244977478263795
Me1_v2_0192660	-0.1285595152327632	4.351302015928105	-1.1433482163161586	0.25506327928257294	0.44861571862028177	-5.951987717005471
Me1_v2_0110610	0.12855652005661922	0.6936053072975884	0.29849160380135664	0.7658200322045554	0.8732094298301322	-5.867223995667146
Me1_v2_0097470	0.12853761514887552	6.937084270404003	0.7170627219184802	0.4746635107640548	0.6611318677736602	-6.33232253745222
Me1_v2_0063420	0.12853368523046438	4.662265029545105	0.7818058285448196	0.4357963920373886	0.6278315081948562	-6.343636048905612
Me1_v2_0057970	0.12851290781882252	5.714240859925687	0.6596923286995756	0.5106561705716579	0.6921257541149257	-6.461668266594881
Me1_v2_0173510	0.12843340998190733	-5.188129500643486	0.10961425248773332	0.9128898201749395	0.9552505540431471	-5.035149258851881
Me1_v2_0087140	0.12837325499252472	7.028807942483147	0.912747608571221	0.3631196949926283	0.559715748867339	-6.195350960241579
Me1_v2_0090730	0.12837183356890325	5.121935613842071	1.0468206306530645	0.29718773356094585	0.4939335718378108	-6.153980577498124
Me1_v2_0146510	-0.12836089125018457	4.385343230538341	-1.1979561297771935	0.233184303458889	0.42280151427153495	-5.857981370111034
Me1_v2_0055400	0.12834024112138276	0.6950171830999332	0.5822874773774976	0.5614143033328065	0.7307282421849951	-5.804266238814166
Me1_v2_0085000	-0.12833521429904393	2.0391495105164976	-0.7116849729729545	0.47797639984948814	0.6641961536131227	-5.918230955413205
Me1_v2_0187710	-0.12815965645269944	6.071148716568102	-0.593114802688493	0.5541682032965892	0.7261570002141601	-6.494959543236153
Me1_v2_0130590	0.12811010694842828	4.55521939893426	0.8958979894968415	0.3720168756102016	0.5680506701177434	-6.2267848863293755
Me1_v2_0234880	0.12808823027693617	4.071817098265296	0.6634904955922077	0.5082294662317295	0.6899574336855802	-6.330348964653109
Me1_v2_0059430	-0.12802993895776282	4.334376472551847	-1.1985897289138767	0.23293860533553307	0.4223987977043467	-5.906668058475504
Me1_v2_0034050	-0.12801970680952213	0.9946562710497465	-0.41528609697479807	0.6786393128036319	0.815834355831142	-5.936314533391575
Me1_v2_0056580	0.1279688175791165	4.311870612443414	0.7641797219611055	0.44618988269387616	0.6357187949161474	-6.301912104202918
Me1_v2_0035420	-0.12792332338405155	1.4074986091987811	-0.3135162350258092	0.7544072728439326	0.8654612188102734	-5.997166798267637
Me1_v2_0221650	-0.12791075270581453	3.195268098324848	-0.6826160818756273	0.49610346100905023	0.6798150824527648	-6.151685292194671
Me1_v2_0070660	-0.1278839917831247	6.223735225752376	-1.5995142798523716	0.11221273731488156	0.25902820681774197	-5.408399550687993
Me1_v2_0029180	-0.12783959549132962	1.6076808359723533	-0.5020507475390766	0.6165086680313827	0.7726556460730205	-6.055696828402495
Me1_v2_0167810	0.12783630109773325	3.74954724149643	0.3476643063977198	0.7286728196720782	0.8488578024893213	-6.385664660402282
Me1_v2_0165730	-0.12778363723996655	4.443275847385199	-0.9102311168187294	0.36443986236522263	0.5609779690207455	-6.175025705350443
Me1_v2_0097190	0.12777127134845578	5.183218313377514	0.5899930894653352	0.5562526256272387	0.7271979601238104	-6.523368722675469
Me1_v2_0097200	0.12777127134845578	5.183218313377514	0.5899930894653352	0.5562526256272387	0.7271979601238104	-6.523368722675469
Me1_v2_0128680	-0.1276054402836122	4.651172879667416	-0.9204890429821724	0.3590775107698396	0.5558840019309147	-6.2498736732271825
Me1_v2_0010780	0.127600760074714	1.329499262926145	0.5674590660842683	0.5714127346929917	0.7388442370024277	-5.88796149799014
Me1_v2_0150820	-0.12753079865617895	0.19047566856510023	-0.36633305305767067	0.7147314094414998	0.8399242838529138	-5.660397966891279
Me1_v2_0177220	0.12749310569416394	7.120008428637253	0.3712950172210726	0.711041843482594	0.8381858060146057	-6.508966871344862
Me1_v2_0006160	-0.12745721398458132	1.6412766031890405	-0.32948767308659704	0.7423345971376725	0.8574495718562651	-6.01798917504463
Me1_v2_0185030	0.1274470359568376	1.381558811428797	0.4897446135639715	0.625166836909602	0.7788486094396342	-6.017703182439975
Me1_v2_0137910	0.12737587146884222	3.6581660686847153	0.904992312765811	0.36719789489143995	0.5636726944471221	-6.06435930547242
Me1_v2_0165760	0.12733649674293446	5.260696162142441	1.2127291409650087	0.2275038754457002	0.41599845688881354	-5.967341511251619
Me1_v2_0196530	0.12731072016088163	5.193504333194302	0.6430758857226917	0.5213442945987232	0.7000625366616585	-6.465407827201586
Me1_v2_0230900	0.12729962763143376	11.198182725747284	0.9094638527723241	0.36484297701569923	0.5613089451337081	-5.938307217590362
Me1_v2_0201130	0.12729768325238844	3.3434934798364373	0.6159395787220889	0.5390462885081324	0.7140438252413519	-6.210764050856277
Me1_v2_0185840	-0.12728395861756026	4.224827434758269	-0.7825554313642382	0.4353575320336631	0.6277239983139586	-6.236106610365467
Me1_v2_0109240	0.12724597548523509	4.132325629839092	0.871936979999453	0.3849024064409625	0.5805645790960543	-6.223348449284684
Me1_v2_0016140	-0.12718496868451323	1.7264389047482178	-0.3644735161958447	0.7161158499522138	0.8409362374328588	-6.0439901934513385
Me1_v2_0170950	-0.12718392342022877	5.844917652140307	-0.9508232103625313	0.3435157344986539	0.541563162320972	-6.248741133771901
Me1_v2_0080290	-0.12716152319319818	8.096275030435043	-0.8651520775245422	0.38860071833074794	0.5839120394186004	-6.154766363836023
Me1_v2_0070290	-0.12714921677368718	6.7263365083033415	-1.0605470810411797	0.29092593448526244	0.4881481451559014	-6.036919583177625
Me1_v2_0043630	-0.12713581766659277	1.1220473497833292	-0.49523746449237427	0.6212956921573374	0.776402803467136	-5.864309391663079
Me1_v2_0026270	0.12702565007539013	1.2616402281459018	0.25514648276683505	0.799026266594924	0.8915969901148022	-5.756478889672762
Me1_v2_0040980	0.1270016448629694	1.511784205673145	0.5444921012341369	0.5870659107658247	0.7509226412531855	-5.939373255835745
Me1_v2_0226520	0.1269377083549248	7.365192785949887	0.8527658649825234	0.3954084263592931	0.5901298552940855	-6.258184645120654
Me1_v2_0031600	-0.126892596908883	3.3188655622574457	-0.23950432773549987	0.8111039891373936	0.8980556692396366	-6.301733394801064
Me1_v2_0144720	0.12688193332637532	6.025661533560283	1.4327830984307688	0.15439806086518998	0.3209552180225459	-5.677720338681251
Me1_v2_0145550	-0.12688087376071433	1.224186620787528	-0.45490087064205287	0.6499639337540372	0.7966633100332231	-5.994722801403775
Me1_v2_0104760	0.12686261612112393	6.041289364671795	0.9803938658523872	0.32877178994739165	0.5268244355916604	-6.194179720343315
Me1_v2_0168620	0.12681692079155038	4.548036743839299	1.1497740197071022	0.2524161957664059	0.4452282519158208	-5.987125064121966
Me1_v2_0033310	0.1267859502728197	1.7942534294663215	0.42704516539957543	0.670075792513463	0.8101632159466241	-5.961081921903792
Me1_v2_0152020	0.12672269770557598	2.46890701804885	0.65852893047087	0.5114007070553849	0.6926587283246598	-6.024846035876895
Me1_v2_0036600	0.1267207986905472	2.366113818843144	0.49160966398810396	0.6238512421852184	0.7777510853212355	-6.128068711496986
Me1_v2_0206520	0.12670221091131761	-4.181641994996045	0.07090531176809428	0.9435856153128824	0.9711387274919332	-5.046836603751106
Me1_v2_0196350	0.12665989326706661	5.255661422942836	1.3250403585239854	0.18755737812548262	0.36569910218194124	-5.829009160738097
Me1_v2_0056300	0.12665398613495782	5.110482001462507	0.853597215878021	0.39494922839526125	0.589639526212086	-6.325411476117818
Me1_v2_0192620	-0.12662684572574312	3.89178392393264	-0.9184264099687964	0.36015170621348513	0.5567705318384089	-6.103577251031913
Me1_v2_0221490	-0.1266263164880621	0.7688851555386258	-0.22917382501472913	0.819105660094752	0.9034786378925135	-6.031683594402292
Me1_v2_0210400	0.12660589440862235	4.337855004396768	0.5673575948725628	0.5714814485385202	0.7388442370024277	-6.451473056077907
Me1_v2_0202530	-0.12658789072104248	4.933068008291621	-0.565237782485524	0.5729178428205208	0.7400154361348596	-6.46702459522693
Me1_v2_0227260	0.1265718440182666	2.937471541711345	0.43223530757833745	0.6663097564197498	0.8079414866713925	-6.239565733414957
Me1_v2_0020490	0.12655992581112696	1.0643316854061056	0.2612051593856362	0.7943610704065025	0.8888841300936459	-5.995689736716121
Me1_v2_0096730	-0.12652173762339647	7.0275523581465125	-0.6461388625319515	0.5193653859259688	0.6988754873744529	-6.396519981968171
Me1_v2_0072230	-0.12650981278024442	4.473209435357967	-0.7585660094979898	0.4495298431461142	0.6391005114761931	-6.2912824041809605
Me1_v2_0184130	0.12645430363579946	2.7140724858984955	0.7531540692836373	0.4527632959790575	0.6418627723281889	-5.989430008851531
Me1_v2_0105530	0.12643065971236922	2.1136623487788118	0.5035684203537285	0.6154445820485372	0.7721086912541381	-6.047893570986278
Me1_v2_0154890	0.12640287367921665	2.7800590780358627	0.5464081672358057	0.5857523591757641	0.7500024776003863	-6.17244114297983
Me1_v2_0056180	0.12638513602179913	5.072391342617791	0.2288237947006604	0.8193771214783232	0.9036616790926625	-6.3715667868589865
Me1_v2_0147630	-0.1263836538368821	5.358378109335626	-1.27869871035303	0.20335505329620768	0.3863740469757852	-5.890115024646402
